"Date","Post ID","Network","Post Type","Content Type","Profile","Sent by","Link","Post","Linked Content","Impressions","Organic Impressions","Paid Impressions","Reach","Organic Reach","Paid Reach","Potential Reach","Engagement Rate (per Impression)","Engagements","Reactions","Likes","Dislikes","Love Reactions","Haha Reactions","Wow Reactions","Sad Reactions","Angry Reactions","Comments","Shares","Saves","Post Link Clicks","SproutLink Clicks","Other Post Clicks","Post Clicks (All)","Other Engagements","Subscribers Gained from Video","Annotation Clicks","Card Clicks","Video Views","Organic Video Views","Paid Video Views","Partial Video Views","Organic Partial Video Views","Paid Partial Video Views","Full Video Views","Organic Full Video Views","Paid Full Video Views","Full Video View Rate","Follow Video Views","For You Video Views","Hashtag Video Views","Business Account Video Views","Others Video Views","Search Video Views","Sound Video Views","Unspecified Video Views","Estimated Minutes Watched","Story Taps Back","Story Taps Forward","Story Exits","Story Replies","Video Added to Playlists","Subscribers Lost from Video","Video Removed from Playlists","Average Video Time Watched (Seconds)","Tags"
"11/8/2025 7:37 pm","18193194904332534","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3761691960189784709","",,"448","448","","403","403","","","0.45%","2","","","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","302","31","2","","","","",""
"11/8/2025 2:18 am","18122302453522709","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3761169330558877766","",,"541","541","","457","457","","","0.18%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","343","75","1","","","","",""
"11/8/2025 2:18 am","18023021147784627","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3761169133468569980","",,"585","585","","485","485","","","0.17%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","403","37","1","","","","",""
"11/7/2025 9:55 pm","17849162124593043","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3761036752493605372","",,"605","605","","490","490","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","417","56","0","","","","",""
"11/7/2025 2:46 pm","17967983603987007","Instagram","Reel","Video","josecuervotequila","Estefanie Marmolejo","https://www.instagram.com/reel/DQxHhgZj80K/","The countdown to UFC 322 is ON… and Cuervo wants you to catch all the action! 👊⚡️

We’re hooking up 10 fans with UFC PPV codes so you can stream the fight Saturday, November 15th — margarita in hand 🍹🔥

For your chance to win:
1️⃣ Follow @josecuervotequila
2️⃣ Comment below: Tag who you're watching UFC 322 with + what’s your go-to Cuervo cocktail?
3️⃣ Include: #CuervoUFC #Sweeps

⚡ Winners will be selected based on quality + creativity
👀 Watch your DMs to see if you score a code
🎟️ Codes will be sent ahead of the Main Card

Are you ready!? Don’t miss out and comment below 👇

#UFC322 #CuervoUFC

No prchse. nec. Open to (50) U.S. & D.C. only, age 21+, w/ active ESPN+ subscription. Ends 12/5/2025. See official rules incl. prize details @ link in bio.",,"28,291","28,291","","24,577","24,577","","","0.4%","114","54","54","","","","","","","42","17","1","","","","","","","","","28,291","28,291","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11/7/2025 1:31 pm","17849737047590962","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3760783213561275419","",,"384","384","","326","326","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","304","35","0","","","","",""
"11/7/2025 1:31 pm","18085218949769491","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3760782934715572010","",,"391","391","","333","333","","","0.26%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","337","14","1","","","","",""
"11/7/2025 1:31 pm","17919631452198466","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3760782827047763714","",,"381","381","","342","342","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","345","4","0","","","","",""
"11/7/2025 1:30 pm","18351015562167140","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3760782518305059582","",,"407","407","","357","357","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","316","20","0","","","","",""
"11/7/2025 1:30 pm","18050056652359523","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3760782410494646197","",,"533","533","","468","468","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","336","50","0","","","","",""
"11/6/2025 10:59 am","18067085252614083","Instagram","Post","Carousel","josecuervotequila","Estefanie Marmolejo","https://www.instagram.com/p/DQuI1IzDmbx/","If Tequila is your love language, Cuervo speaks it fluently! 💬 🥂

Ready to practice yours? Tag a friend, pick your pour, and make tonight count.

Check out the link in bio for all the Cuervo recipes!",,"17,578","17,578","","1,721","1,721","","","0.52%","91","76","76","","","","","","","3","9","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11/5/2025 12:01 pm","18093700849886000","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3759287988879536888","",,"529","529","","453","453","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","359","78","0","","","","",""
"11/5/2025 12:00 pm","17939009261962559","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3759287736969595799","",,"650","650","","575","575","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","341","44","0","","","","",""
"11/4/2025 12:06 pm","17915118942213838","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3758565855626942281","",,"453","453","","392","392","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","289","69","0","","","","",""
"11/3/2025 10:07 pm","17903791896277802","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3758143536517357442","",,"275","275","","241","241","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","209","40","0","","","","",""
"11/3/2025 10:07 pm","18106079011559210","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3758143492116457068","",,"288","288","","254","254","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","239","14","0","","","","",""
"11/3/2025 10:07 pm","17937269493091558","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3758143445509404012","",,"298","298","","263","263","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","249","8","0","","","","",""
"11/3/2025 10:06 pm","18095658235768949","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3758143175379428001","",,"383","383","","333","333","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","252","10","0","","","","",""
"11/3/2025 10:06 pm","17859236784538276","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3758143065270531244","",,"331","331","","287","287","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","271","11","0","","","","",""
"11/3/2025 10:06 pm","18084953602955493","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3758143042134760391","",,"369","369","","325","325","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","270","24","0","","","","",""
"11/3/2025 1:35 pm","18081489082841679","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3757885977713937036","",,"406","406","","361","361","","","0.25%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","258","63","0","","","","",""
"11/2/2025 9:01 pm","18097810966808634","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3757385635926396737","",,"561","561","","504","504","","","1.96%","11","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","299","111","2","","","","",""
"11/2/2025 1:18 am","17993672540846135","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3756789963330338355","",,"400","400","","361","361","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","226","87","0","","","","",""
"11/1/2025 10:17 pm","17974143566794925","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3756668655611196704","",,"348","348","","321","321","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","287","25","0","","","","",""
"11/1/2025 10:16 pm","18065660483600409","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3756668466766832419","",,"379","379","","360","360","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","308","23","0","","","","",""
"11/1/2025 10:11 pm","18113116147505060","Instagram","Post","Carousel","josecuervotequila","Estefanie Marmolejo","https://www.instagram.com/p/DQiW5vdjUdH/","Don’t say we didn’t remind you! 😏
Daylight savings? More like an extra hour to raise a glass with Cuervo! ⏰🥃",,"27,091","27,091","","4,469","4,469","","","0.59%","159","118","118","","","","","","","5","31","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11/1/2025 7:24 pm","18097373782789669","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3756581723770408017","",,"354","354","","324","324","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","279","35","0","","","","",""
"11/1/2025 5:52 pm","18162672082385160","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3756535745415695685","",,"1,045","1,045","","887","887","","","0.1%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","312","28","1","","","","",""
"11/1/2025 5:52 pm","18048159764357800","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3756535644483975893","",,"1,072","1,072","","914","914","","","0.09%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","347","9","1","","","","",""
"11/1/2025 5:52 pm","17995764047698670","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3756535517757300812","",,"425","425","","354","354","","","0.24%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","347","23","1","","","","",""
"11/1/2025 5:51 pm","17967322145825803","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3756535095030136781","",,"530","530","","449","449","","","0.94%","5","","","","","","","","","4","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","329","61","4","","","","",""
"10/31/2025 6:17 pm","18070353839248601","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3755823261713167647","You HAVE to check this out! Which one are you?!",,"224","224","","202","202","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","141","57","0","","","","",""
