"Date","Post ID","Network","Post Type","Content Type","Profile","Sent by","Link","Post","Linked Content","Impressions","Organic Impressions","Paid Impressions","Reach","Organic Reach","Paid Reach","Potential Reach","Engagement Rate (per Impression)","Engagements","Reactions","Likes","Dislikes","Love Reactions","Haha Reactions","Wow Reactions","Sad Reactions","Angry Reactions","Comments","Shares","Saves","Post Link Clicks","SproutLink Clicks","Other Post Clicks","Post Clicks (All)","Other Engagements","Subscribers Gained from Video","Annotation Clicks","Card Clicks","Video Views","Organic Video Views","Reels Skip Rate","Crossposted Reels Views","Facebook Reels Views","Paid Video Views","Partial Video Views","Organic Partial Video Views","Paid Partial Video Views","Full Video Views","Organic Full Video Views","Paid Full Video Views","Full Video View Rate","Follow Video Views","For You Video Views","Hashtag Video Views","Business Account Video Views","Others Video Views","Search Video Views","Sound Video Views","Unspecified Video Views","Estimated Minutes Watched","Story Taps Back","Story Taps Forward","Story Exits","Story Replies","Video Added to Playlists","Subscribers Lost from Video","Video Removed from Playlists","Average Video Time Watched (Seconds)","Tags"
"5/8/2025 3:56 pm","17887770060143301","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3628191841745903971","",,"344","344","","324","324","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","277","44","0","","","","",""
"5/8/2025 12:52 am","17974841972722607","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627736926133011759","",,"252","252","","244","244","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","205","52","0","","","","",""
"5/7/2025 11:39 pm","17858143677418278","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627700169324647700","",,"248","248","","234","234","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","229","14","0","","","","",""
"5/7/2025 10:41 pm","17847477423466609","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627670950687441328","",,"249","249","","231","231","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","228","14","0","","","","",""
"5/7/2025 10:40 pm","17888910747250758","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627670670826720687","'@devilsreserve",,"391","391","","347","347","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","244","13","0","","","","",""
"5/7/2025 10:40 pm","18040030397535796","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627670406317002758","",,"256","256","","243","243","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","248","5","0","","","","",""
"5/7/2025 10:39 pm","17911910037124454","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627670018142749658","",,"261","261","","249","249","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","240","12","0","","","","",""
"5/7/2025 10:39 pm","18090467683608908","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627669865545435344","",,"270","270","","255","255","","","0.37%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","243","13","0","","","","",""
"5/7/2025 10:39 pm","18078829540695809","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627669689426648284","",,"296","296","","268","268","","","0.34%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","238","23","0","","","","",""
"5/7/2025 2:48 pm","18058677359159517","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627432881053141296","",,"288","288","","271","271","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","258","31","0","","","","",""
"5/7/2025 2:48 pm","17935934729901065","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627432838455658301","",,"290","290","","276","276","","","0.34%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","285","7","0","","","","",""
"5/7/2025 2:48 pm","17893532922228400","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627432794474401173","",,"292","292","","283","283","","","0.34%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","283","11","1","","","","",""
"5/7/2025 2:48 pm","18023991227678209","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3627432767312087712","",,"331","331","","314","314","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","264","25","0","","","","",""
"5/7/2025 12:20 am","18060843047120304","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626996009738563581","",,"325","325","","299","299","","","2.15%","7","","","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","248","66","1","","","","",""
"5/7/2025 12:19 am","18370246024193339","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626995652467647323","",,"321","321","","307","307","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","320","12","0","","","","",""
"5/7/2025 12:19 am","18292643464217681","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626995535580887286","",,"331","331","","312","312","","","0.3%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","305","16","0","","","","",""
"5/7/2025 12:19 am","17959809749918897","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626995471877841774","",,"334","334","","317","317","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","313","8","0","","","","",""
"5/7/2025 12:19 am","18029791679672096","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626995380676760261","",,"353","353","","334","334","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","291","10","0","","","","",""
"5/7/2025 12:19 am","18121389721450496","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626995241996474052","",,"405","405","","387","387","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","325","40","0","","","","",""
"5/6/2025 3:08 pm","17897369121213439","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626717956743756848","",,"485","485","","454","454","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","308","100","0","","","","",""
"5/5/2025 9:54 pm","18270409120280119","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626197765311810814","",,"264","264","","260","260","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","199","81","0","","","","",""
"5/5/2025 9:46 pm","18063010667017488","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626193523998122830","",,"277","277","","263","263","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","240","11","0","","","","",""
"5/5/2025 9:39 pm","17947320950843157","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626190174359810759","",,"283","283","","264","264","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","260","10","0","","","","",""
"5/5/2025 9:28 pm","18096064408499134","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626184765737741101","",,"283","283","","265","265","","","0.35%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","279","10","1","","","","",""
"5/5/2025 9:27 pm","17988244223659218","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626184023161252503","",,"284","284","","269","269","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","274","12","0","","","","",""
"5/5/2025 9:27 pm","18279159472269161","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626183934896495566","",,"287","287","","271","271","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","278","5","0","","","","",""
"5/5/2025 9:26 pm","18077360935841129","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626183767065441746","We LIVE for these moments 👏",,"292","292","","275","275","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","270","3","0","","","","",""
"5/5/2025 9:25 pm","18041532104227578","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626183142324033847","Our FAVORITE sweet snack 🫶🏽",,"294","294","","273","273","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","286","1","0","","","","",""
"5/5/2025 9:24 pm","17929028715001672","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626182587023328112","",,"301","301","","275","275","","","0.33%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","292","8","0","","","","",""
"5/5/2025 9:24 pm","18044643869410088","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626182494572407092","",,"304","304","","281","281","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","303","5","0","","","","",""
"5/5/2025 9:24 pm","18079911370689417","Instagram","Story","Video","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626182431380996149","",,"307","307","","283","283","","","0.33%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","282","4","1","","","","",""
"5/5/2025 9:23 pm","18145557184380545","Instagram","Story","Photo","josecuervotequila"," ","https://instagram.com/stories/josecuervotequila/3626182128065627687","",,"307","307","","281","281","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","313","7","0","","","","",""
