"Date","Network","Profile","Audience","Net Audience Growth","Published Posts","Public Engagements","Public Engagements per Post","% Audience Growth","Published Carousels","Published Videos","Published Photos","Published Links","Published Text","Reactions","Comments","Shares","Top Hashtags by Lifetime Public Engagements"
"03-30-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"03-31-2025","Instagram","devilsreserve","","","2","70","35","","1","1","0","0","0","65","5","21",""
"03-31-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"03-31-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"03-31-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"03-31-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-01-2025","Instagram","devilsreserve","","","2","47","23.5","","0","0","2","0","0","47","0","7",""
"04-01-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-01-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-01-2025","Instagram","pinkwhitney","","","1","23,906","23,906","","0","0","1","0","0","23,589","317","0",""
"04-01-2025","Instagram","tequilacazadores","","","1","71","71","","0","0","1","0","0","71","0","0","#TequilaCazadores, #RealTequilaForRealPeople"
"04-02-2025","Instagram","devilsreserve","630","5","2","55","27.5","0.8000%","0","0","2","0","0","51","4","3",""
"04-02-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-02-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-02-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-02-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-03-2025","Instagram","devilsreserve","634","4","2","49","24.5","0.6349%","0","0","2","0","0","49","0","12",""
"04-03-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-03-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-03-2025","Instagram","pinkwhitney","","","1","2,198","2,198","","1","0","0","0","0","2,188","10","0",""
"04-03-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-04-2025","Instagram","devilsreserve","641","7","1","30","30","1.1041%","0","0","1","0","0","28","2","5",""
"04-04-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-04-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-04-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-04-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-05-2025","Instagram","devilsreserve","645","4","0","0","0","0.6240%","","0","0","0","0","0","0","0",""
"04-05-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-05-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-05-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-05-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-06-2025","Instagram","devilsreserve","647","2","0","0","0","0.3101%","","0","0","0","0","0","0","0",""
"04-06-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-06-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-06-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-06-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-07-2025","Instagram","devilsreserve","650","3","1","25","25","0.4637%","0","0","1","0","0","25","0","2",""
"04-07-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-07-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-07-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-07-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-08-2025","Instagram","devilsreserve","654","4","1","55","55","0.6154%","0","1","0","0","0","42","13","50","#springbreak2025, #devilsreserve, #bahamas"
"04-08-2025","Instagram","fireballwhisky","","","1","673","673","","0","0","1","0","0","663","10","0",""
"04-08-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-08-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-08-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-09-2025","Instagram","devilsreserve","660","6","1","31","31","0.9174%","0","0","1","0","0","28","3","4",""
"04-09-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-09-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-09-2025","Instagram","pinkwhitney","","","1","5,165","5,165","","0","1","0","0","0","5,147","18","0",""
"04-09-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-10-2025","Instagram","devilsreserve","665","5","0","0","0","0.7576%","","0","0","0","0","0","0","0",""
"04-10-2025","Instagram","fireballwhisky","","","1","43,472","43,472","","0","1","0","0","0","42,260","1,212","0","#fireballpartner"
"04-10-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-10-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-10-2025","Instagram","tequilacazadores","","","1","141","141","","0","0","1","0","0","137","4","0","#TequilaCazadores, #SiblingsDay, #RealTequilaForRealPeople"
"04-11-2025","Instagram","devilsreserve","669","4","0","0","0","0.6015%","","0","0","0","0","0","0","0",""
"04-11-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-11-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-11-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-11-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-12-2025","Instagram","devilsreserve","675","6","0","0","0","0.8969%","","0","0","0","0","0","0","0",""
"04-12-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-12-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-12-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-12-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-13-2025","Instagram","devilsreserve","679","4","0","0","0","0.5926%","","0","0","0","0","0","0","0",""
"04-13-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-13-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-13-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-13-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-14-2025","Instagram","devilsreserve","682","3","0","0","0","0.4418%","","0","0","0","0","0","0","0",""
"04-14-2025","Instagram","fireballwhisky","","","1","3,946","3,946","","0","0","1","0","0","3,903","43","0",""
"04-14-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-14-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-14-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-15-2025","Instagram","devilsreserve","686","4","0","0","0","0.5865%","","0","0","0","0","0","0","0",""
"04-15-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-15-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-15-2025","Instagram","pinkwhitney","","","1","530","530","","0","0","1","0","0","523","7","0",""
"04-15-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-16-2025","Instagram","devilsreserve","690","4","0","0","0","0.5831%","","0","0","0","0","0","0","0",""
"04-16-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-16-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-16-2025","Instagram","pinkwhitney","","","1","6,292","6,292","","0","0","1","0","0","6,267","25","0",""
"04-16-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-17-2025","Instagram","devilsreserve","692","2","1","43","43","0.2899%","0","1","0","0","0","41","2","12","#devilsreserve, #dallas, #breakaway"
"04-17-2025","Instagram","fireballwhisky","","","1","1,525","1,525","","0","0","1","0","0","1,489","36","0",""
"04-17-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-17-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-17-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-18-2025","Instagram","devilsreserve","695","3","0","0","0","0.4335%","","0","0","0","0","0","0","0",""
"04-18-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-18-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-18-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-18-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-19-2025","Instagram","devilsreserve","697","2","0","0","0","0.2878%","","0","0","0","0","0","0","0",""
"04-19-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-19-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-19-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-19-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-20-2025","Instagram","devilsreserve","700","3","0","0","0","0.4304%","","0","0","0","0","0","0","0",""
"04-20-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-20-2025","Instagram","jagermeister","","","1","2,178","2,178","","0","1","0","0","0","2,162","16","0",""
"04-20-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-20-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","devilsreserve","703","3","0","0","0","0.4286%","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-21-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","devilsreserve","707","4","0","0","0","0.5690%","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","fireballwhisky","","","1","1,971","1,971","","0","0","1","0","0","1,960","11","0",""
"04-22-2025","Instagram","jagermeister","","","1","1,722","1,722","","0","1","0","0","0","1,714","8","0",""
"04-22-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-22-2025","Instagram","tequilacazadores","","","1","64","64","","0","0","1","0","0","63","1","0","#TequilaCazadores, #RealTequilaForRealPeople, #EarthDay2025"
"04-23-2025","Instagram","devilsreserve","711","4","0","0","0","0.5658%","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-23-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","devilsreserve","713","2","0","0","0","0.2813%","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","fireballwhisky","","","1","136,442","136,442","","0","1","0","0","0","133,628","2,814","0",""
"04-24-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-24-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","devilsreserve","767","54","1","36","36","7.5736%","1","0","0","0","0","33","3","0","#raisehell, #devilsreserve, #breakawayfest"
"04-25-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-25-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","devilsreserve","802","35","0","0","0","4.5632%","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-26-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","devilsreserve","806","4","1","47","47","0.4988%","1","0","0","0","0","43","4","3","#noregretsjustshots, #hellraisersunite, #devilsreserve"
"04-27-2025","Instagram","fireballwhisky","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","jagermeister","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-27-2025","Instagram","pinkwhitney","","","1","10,323","10,323","","0","0","1","0","0","10,254","69","0",""
"04-27-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","devilsreserve","809","3","0","0","0","0.3722%","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","fireballwhisky","","","1","1,275","1,275","","0","1","0","0","0","1,222","53","0",""
"04-28-2025","Instagram","jagermeister","","","1","13,372","13,372","","1","0","0","0","0","13,326","46","0",""
"04-28-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-28-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","devilsreserve","814","5","1","82","82","0.6180%","1","0","0","0","0","69","13","7","#shotoclock, #hellofagoodtime, #devilsreserve"
"04-29-2025","Instagram","fireballwhisky","","","1","1,572","1,572","","0","0","1","0","0","1,538","34","0",""
"04-29-2025","Instagram","jagermeister","","","1","447","447","","0","1","0","0","0","433","14","0",""
"04-29-2025","Instagram","pinkwhitney","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-29-2025","Instagram","tequilacazadores","","","0","0","0","","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","devilsreserve","820","6","0","0","0","0.7371%","","0","0","0","0","0","0","0",""
"04-30-2025","Instagram","fireballwhisky","","","1","1,015","1,015","","0","0","1","0","0","978","37","0",""
